
103702920158064812,2026-01-10 12:24:21,j***6,"[{""颜色"": ""钛光金 ""}]",,否,-1,大家买的时候要注意后封机，人家使用过的，后封过来又继续当全新的卖，售后推来推去的，死活不处理，处理方式不合适还不让说，灯打开还没使用就有划痕，打开耳机一看里面还有毛发，毛毛的，具体什么毛不清楚 | [追评]: 商家一直不让我申请换货，一直不给我处理，一直让我等他们电话，等了一天又一天，就是不给我处理
102391460136000805,2025-12-14 11:52:43,j***g,"[{""颜色"": ""雪山白 ""}]",,否,-1,此用户未及时填写评价内容 | [追评]: 质量非常差劲！在车里听音乐，有时候声音突然变大！在地铁听音乐，有时候断断续续！以后永远不买小米产品，就当一个教训！
102912510150486081,2025-12-09 21:51:13,j***8,"[{""颜色"": ""冰霜蓝 ""}]",,否,-1,经常断，不好用，用了一会儿就没电了，呆久了耳朵疼
102361540136482012,2025-11-28 08:47:24,t***g,"[{""颜色"": ""月影黑 ""}]",,否,-1,此用户未及时填写评价内容 | [追评]: 类似的耳机一共买过三种，华为的，苹果的还有就是这个小米的，现在又出现左耳断联情况，这已经是换的第三个耳机了，品控如此之差，难以理解
103153820150535145,2025-11-27 22:14:50,非常可乐Orz,"[{""颜色"": ""钛光金 ""}]",,否,-1,谨慎购买，延迟太严重了身体用力抖动一下还会发刺耳声，带起来耳机发微信语音得等上一两秒才能说话不然前面的录不上 | [追评]: 非常非常差，延迟非常非常严重，时不时的有一个还没声音我都怀疑我买到的是不是真的
102851580148598516,2025-11-27 06:12:16,j***e,"[{""颜色"": ""雪山白 ""}]",,否,-1,不好用，带着睡觉一动耳朵碰到耳机就容易误操作，听着抖音忽然就打开音乐了。而且走路耳机容易掉出来。有时候莫名其妙耳机会出现&ldquo;嘀嘟&rdquo;声，也不知道是什么提醒。
102663370139840627,2025-11-25 09:54:14,叫***丶,"[{""颜色"": ""月影黑 ""}]",,否,-1,此用户未及时填写评价内容 | [追评]: 垃圾耳机，正常使用听歌过程中会突然没声音，必须把耳机放进充电仓再取出来佩戴才会有声音，买的第二个了，第一个也有这种情况，真的垃圾
103194420149474862,2025-11-24 17:57:33,桃白白xl,"[{""颜色"": ""雪山白 ""}]",,否,-1,别买！别买！别买！，断联巨严重，这东西连个两百钱的都不如，听歌一直断联，重新连接都不顶用，而且我还用的是小米手机，之前的耳机都没有出现过如此严重的断联情况，垃圾的要死。别买，真的别买 音质音效：符合这个价位的音质
103151090155469063,2025-11-23 16:48:24,J***劲,"[{""颜色"": ""钛光金 ""}]",,否,-1,降噪功能开和没开没区别，马路对面声音都能听到，如果上下班通勤坐地铁那就真的可以放弃这款，耳机还特别爱掉，自己加了耳棉为了防止爱掉，才勉强能稳固，总之真的不满意， | [追评]: 谁买谁不后悔的产品，你相信吗？马路上车胎听能听得一清二楚，不信你就买个试试。这不愧是国货之嘴，遥遥领先，强的飞起，吊爆了。
102793660142721104,2025-11-22 13:22:49,嗑瓜子的橘子,"[{""颜色"": ""钛光金 ""}]",,否,-1,买了有快一个月了 用一个小时左右就会没有声音 耳机是连接上手机的 蓝牙也没有断 听歌也会断 看视频也会断 陆陆续续已经有十多次了 有时候还会连接失败 偶尔耳机也会有强电流声音 问客服也都是机器人 手机也是小米的 不存在不兼容问题 我真是服了
102203570127173454,2025-11-20 21:57:20,阿***尔,"[{""颜色"": ""钛光金 ""}]",,否,-1,此用户未及时填写评价内容 | [追评]: 小米特色，三个月准时坏，右耳充不进去电，两耳掉电严重，垃圾，垃圾，垃圾
24966742910,2025-11-10 11:17:19,7***f,"[{""颜色"": ""钛光金 ""}]",,否,-1,忍不了了，手机是小米14，本来想买airpods4的但是毕竟生态不一样。买过来第一个问题，双设备连不上，按照图示的方法先连手机，再长按2秒连电脑是不行的，长按会直接断开手机连接。试了半天发现得先配对电脑，再配对手机，再连接电脑，根本不用所谓的长按2秒。第二个问题，左右耳不同时播放，这个问题不是每次都发生，而是看5个视频可能会有一个发生，一只耳机先响，零点几秒之后另一只耳机再响。我这里华强北的耳机，一百多的兴戈空岚fld200从来没发生过这个问题，标价699的小米耳机做成这个鸟样。我还以为是个别货的问题，退货又买了一个，还是一样，只能说这就是产品问题。搞什么音质，哈曼调音，最简单的用户体验都搞不好，本末倒置，是真的垃圾👎👎👎
24966042184,2025-11-10 10:30:17,j***d,"[{""颜色"": ""月影黑 ""}]",,否,-1,此用户未及时填写评价内容 | [追评]: 小米东西越来越垃圾了，有时候听歌，听着听着没声音了，然后客服半天不回复，越做越差了
24962156053,2025-11-09 21:59:00,j***6,"[{""颜色"": ""雪山白 ""}]",,否,-1,耳机十分的差劲，自己买了一个用只感觉音效差劲，给女朋友又买了一个发现是真的拉胯，收音效果极差，对面听一股天庭音效，风一吹说话一点音都收不到，甚至不如几十块的耳机，买了纯折磨。
24910575048,2025-11-04 08:58:31,七语与柒,"[{""颜色"": ""雪山白 ""}]",,否,-1,购买并使用一个月，先后出现了以下问题 1.多次出现，听歌到一半自动暂停 2.多次出现，反复开关盒始终连接不上，只能重置再连接 3.多次出现，声音忽大忽小，自己变来变去 4.偶尔出现，有很大的电流声 现已申请只换不修，等到新机到了之后再试试。 说实话，500多的耳机，不如杂牌100块钱的。这品控，神了。 强烈建议别买。
24910554549,2025-11-04 08:54:22,Ninika_nINIKA,"[{""颜色"": ""雪山白 ""}]",,否,-1,质量很差，经常连不上，音质也很一般，对不起这个价格
24893526048,2025-11-02 09:41:41,wyc5218504,"[{""颜色"": ""钛光金 ""}]",,否,-1,在公交上开启降噪左右耳机效果不一样，左耳降噪断断续续，滑稽的是给京东送检说检测没问题。非常失望这款产品的质量，算是我买的百来个小米产品中最差的几个。售后检测也让人失望。
102991820151952804,2025-10-31 18:51:50,u***9,"[{""颜色"": ""钛光金 ""}]",,否,-1,刚到货就降几十块相差一天
24878583048,2025-10-31 17:24:21,u***l,"[{""颜色"": ""雪山白 ""}]",,否,-1,此用户未及时填写评价内容 | [追评]: 很难用，买回来四五个月左右，开始出各种毛病，经常两个耳机只有一个响
24874885567,2025-10-31 08:57:31,0***4,"[{""颜色"": ""钛光金 ""}]",,否,-1,谨慎下单！！！！！质量堪忧！！！！！用了8天，耳机就听不见声音了。
24857763183,2025-10-29 13:04:23,橙色年华,"[{""颜色"": ""雪山白 ""}]",,否,-1,耳机有问题，没有打开盖，耳机老是自动连接手机并把电耗光掉，这是什么情况? 白天起来耳机就没有电了。非常让人不满意，希望可以退款!
24799383102,2025-10-22 19:21:21,j***w,"[{""颜色"": ""月影黑 ""}]",,否,-1,1、耳机仓设计不合理，取放的时候很容易掉。 2、开的lc3，但看抖音那些延迟总感觉很高。 3、会出现断信号的情况，我就是刚刚断信号了来差评的。抖音放着放着就没声音了，去放歌也没声音，断开连接重连没声音，重启蓝牙才好了的。手机小米14。 | [追评]: 电量稍微低一点连接就不稳定了，平时也感觉延迟很高的样子，放抖音点击暂停再播放后的第一个字就因为延迟原因听不清楚，比我之前用的苹果二代差太多了，我是米粉都接受不了必须要来吐槽两句。
24796659088,2025-10-22 15:00:52,O***6,"[{""颜色"": ""月影黑 ""}]",,否,-1,垃圾蓝牙耳机，手机连接上蓝牙耳机了，但是耳机里没有声音，手机也没有外放声音。好几次都是这样了，找店铺人工客服解决问题，竟然要我去找京东客服。我要是找京东客服还要找你售后干嘛，我直接退款不就行了？
24796173147,2025-10-22 14:11:57,j***x,"[{""颜色"": ""钛光金 ""}]",,否,-1,说单次续航6*5小时可实际用2个多小时，声音在70左右这样。 | [追评]: 超级垃圾，带电时间两个小时，播放歌曲容易断断续续的，用别的品牌耳机就可以
24791575205,2025-10-21 22:36:05,j***h,"[{""颜色"": ""钛光金 ""}]",,否,-1,没买一个月降了100块钱
24785762925,2025-10-21 11:35:28,依笑-而过,"[{""颜色"": ""月影黑 ""}]",,否,-1,我不知道是京东的东西不行了还是是这款耳机自身的问题或者说是还不支持自己新手机的问题，用小米17P连接上总是莫名其妙的没有声音，重新链接还有链接失败的问题。 | [追评]: 换其他耳机就没有这个问题
24779013623,2025-10-20 18:13:49,p***_,"[{""颜色"": ""雪山白 ""}]",,否,-1,此用户未及时填写评价内容 | [追评]: 说没电了就没电了，完全没有任何提示，买手机自带的耳机都会在只剩一点电量的时候提示一下，这个耳机是完全没有，总是没电的猝不及防，刚开始还以为出故障了，充了电才知道是没电了，谁会有事没事点开手机来看耳机有没有电的，没有任何提示也太不方便了，耽误事
24752603984,2025-10-17 10:04:10,j***z,"[{""颜色"": ""雪山白 ""}]",,否,-1,耳机果然垃圾，和网上评价的一样，经常蓝牙连接失败，经常有电流声，还没有一百多的耳机好
24698141752,2025-10-11 10:13:46,闲***龙,"[{""颜色"": ""雪山白 ""}]",,否,-1,非常糟糕，我是看了评测这是中段位下较好的半入耳耳机。目前使用几周有以下情况: 1.56%电量的情况下周围空阔没啥人会存在断断续续断联的情况(非网络问题) 2.耳机比较脆皮，轻摔一下一个小裂口如图，好在音质影响不大，我以前用的qyc也就一半的价格摔这么多次都没事 3.降噪效果在地铁中实际并没有太好，特别是开了自适应降噪来回莫名切换的时候特别糟心 耳机还是买专门做耳机的厂家，我一开始就是为了适配我的小米14选的，没想到体验如此不及预期
24689758898,2025-10-10 16:07:36,j***b,"[{""颜色"": ""雪山白 ""}]",,否,-1,此用户未及时填写评价内容 | [追评]: 刚买7天内就断联过一次，以为是网络问题，现在直接听不了，返回维修了，京东说是零件出问题了，换了零件，为什么不是返回厂家维修呢？这么贵的耳机还不如一二百的质量好，对小米真的很失望
24688843476,2025-10-10 13:46:21,j***c,"[{""颜色"": ""雪山白 ""}]",,否,-1,京东太坑了，十月一号早上买的599，一个小时以后再看又降了50，十月九号又降了100，申请保价不给通过，各种理由拒绝。服气了！
24520887700,2025-09-17 13:02:36,7***k,"[{""颜色"": ""钛光金 ""}]",,否,-1,耳机有很大的杂音
24515956669,2025-09-16 23:17:00,j***n,"[{""颜色"": ""雪山白 ""}]",,否,-1,太垃圾了，老掉线，太不值了。
24476836678,2025-09-14 09:49:05,j***h,"[{""颜色"": ""月影黑 ""}]",,否,-1,戴上一动就掉了，买了没有几天就降价了，不好的购买体验！
24459609809,2025-09-12 19:39:21,白茶9清欢,"[{""颜色"": ""月影黑 ""}]",,否,-1,先说说商品，音质上确实不错，外观也挺帅，缺点是耳机超级容易滑落，必须买个耳机防滑套才行，商品的一打开有吗明显痕迹，大概2厘米划痕，商家说给我小礼物补偿，收到货一看，十块钱的钥匙扣，原价699的耳机超级失望，不知道是发来二手的还是别人退货的。难得折腾了，将就用吧。以后不买小米了，太失望了。
24457607821,2025-09-12 16:17:29,j***w,"[{""颜色"": ""雪山白 ""}]",,否,-1,此用户未及时填写评价内容 | [追评]: 又出问题，买了后出现多少次了
24438063597,2025-09-10 09:59:28,j***u,"[{""颜色"": ""冰霜蓝 ""}]",,否,-1,差到不能再差，600块钱的耳机，带上去就是听电流声和呲呲声音的，根本听不了一点音乐，再不会买小米的东西。
24432825510,2025-09-09 16:50:20,5***4,"[{""颜色"": ""月影黑 ""}]",,否,-1,带上耳机如果吹点风，耳机另一头人根本就听不清戴耳机人讲话的声音
24426811022,2025-09-08 22:35:10,T***l,"[{""颜色"": ""月影黑 ""}]",,否,-1,千万别买，太垃圾了刚买的，上午刚从丰巢柜里取出来，下午1点就出现各种问题，开始是两边耳机只能连接一边，不能同时连，过了大概半个小时又自动恢复了，又可以两边同时连，然后又没过多久，打电话的时候，右边耳朵没有声音，只有左边能听到说话，右边听不到说话还有断断续续的电流声，下午那么一会儿，右耳还断联了最低两次，突然断联一下，2秒后又重新连接上，就这么一会儿，各种问题
24389676674,2025-09-03 21:54:20,j***v,"[{""颜色"": ""雪山白 ""}]",,否,-1,耳机需要反复断开才能正常使用不然连上没声音，客服第一时间让我换个设备。我用的就是小米手机。买个小米蓝牙就是看重是一家公司产品，适配度要高一点。没想到还不如杂牌兼容。
24368392769,2025-09-01 11:05:14,就***勒,"[{""颜色"": ""钛光金 ""}]",,否,-1,此用户未及时填写评价内容 | [追评]: 动不动就没声音 也没有断联就是没声音 真无语
24248352018,2025-08-18 16:32:43,夸克心,"[{""颜色"": ""月影黑 ""}]",,否,-1,其他的还可以，就是有一个缺点这耳机有时候会突然出现吱嘎的电流声，非常刺耳 音质音效：尚可 舒适度：尚可
24241188901,2025-08-17 17:11:49,陳***影,"[{""颜色"": ""雪山白 ""}]",,否,-1,狗屎！就是一坨超级狗屎！修，换都弄过了，依旧没解决连接无声，无法自动连接，切歌，暂停只能手机上操作！狗屎！我这辈子最后悔买的产品就是小米的耳机！一坨超级狗屎！
